brand,price,sales,feat
minute.maid,2.62,8319.99999987309,0
minute.maid,2.39,28543.9999891608,1
minute.maid,2.62,4671.99999996233,0
minute.maid,1.99,65663.9999940649,1
minute.maid,2.62,4543.99999999551,0
minute.maid,2.62,6336.00000003636,0
minute.maid,2.62,8255.99999982379,0
minute.maid,2.19,22400.0000035139,1
minute.maid,2.62,5503.99999992746,0
minute.maid,2.62,6719.99999988444,0
minute.maid,2.62,17408.0000007717,0
minute.maid,1.99,46207.9999883326,1
minute.maid,2.38,8831.99999985094,0
minute.maid,2.62,6143.99999983099,0
minute.maid,1.99,43327.9999882171,1
minute.maid,2.62,5824.00000013674,0
minute.maid,1.99,57472.0000194329,1
minute.maid,1.99,11904.0000003229,0
minute.maid,2.62,9215.99999967124,0
minute.maid,1.99,44863.9999823118,1
minute.maid,1.99,9535.99999995108,0
minute.maid,1.99,12352.0000004378,0
minute.maid,1.99,11776.0000003691,0
minute.maid,1.99,11519.9999994253,0
minute.maid,2.17,7551.99999980866,0
minute.maid,2.17,6592.00000007048,0
minute.maid,1.99,55616.0000208524,1
minute.maid,2.17,8575.99999990925,0
minute.maid,2.12,13375.9999996725,0
minute.maid,2.12,7168.00000032424,0
minute.maid,2.12,11839.9999995501,0
minute.maid,1.99,32255.9999860964,1
minute.maid,2.17,5503.99999992746,0
minute.maid,2.17,22847.999996817,0
minute.maid,1.69,128575.99997755,1
minute.maid,1.69,33791.999997772,0
minute.maid,2.17,8127.99999985156,1
minute.maid,1.99,11839.9999995501,0
minute.maid,1.99,8768.000000107,0
minute.maid,1.99,11904.0000003229,0
minute.maid,1.99,27648.0000109546,0
minute.maid,1.39,146944.000029517,1
minute.maid,1.99,22400.0000035139,0
minute.maid,1.99,12288.0000001542,0
minute.maid,1.99,8127.99999985156,0
minute.maid,1.99,9280.00000018331,0
minute.maid,1.49,54527.9999896949,1
minute.maid,1.99,22783.9999951766,0
minute.maid,1.69,66368.000027264,1
minute.maid,1.69,17471.9999992202,0
minute.maid,1.99,7424.00000025214,0
minute.maid,1.99,9088.00000035504,0
minute.maid,1.99,6655.99999999305,0
minute.maid,1.99,8255.99999982379,0
minute.maid,1.99,7936.00000028007,0
minute.maid,1.99,22464.0000039191,0
minute.maid,1.29,130687.999988985,1
minute.maid,1.99,11008.0000002958,0
minute.maid,1.99,15231.9999995256,1
minute.maid,1.99,8319.99999987309,0
minute.maid,1.89,15808.0000001952,0
minute.maid,1.79,16640.0000004127,0
minute.maid,1.79,12736.0000002017,0
minute.maid,1.69,255680.000112487,1
minute.maid,1.99,13823.999999394,0
minute.maid,1.49,36736.0000117835,0
minute.maid,1.99,9023.99999965854,0
minute.maid,1.99,11904.0000003229,0
minute.maid,1.99,13440.0000003072,0
minute.maid,1.99,10432.0000003502,0
minute.maid,1.99,10496.0000001693,0
minute.maid,1.99,7616.00000021933,0
minute.maid,1.99,7488.00000031879,0
minute.maid,1.99,18175.9999996205,1
minute.maid,1.99,15487.9999997467,0
minute.maid,1.99,5631.99999978667,0
minute.maid,2.49,17727.9999991666,1
minute.maid,2.49,14016.000000334,1
minute.maid,2.49,5824.00000013674,0
minute.maid,2.39,5247.99999987445,0
minute.maid,1.99,8127.99999985156,0
minute.maid,1.99,125504.000055721,1
minute.maid,1.99,9280.00000018331,0
minute.maid,2.39,9151.99999982081,0
minute.maid,1.99,21631.9999990765,1
minute.maid,1.99,10623.9999998277,0
minute.maid,2.39,7104.00000019887,0
minute.maid,1.99,21440.0000003272,1
minute.maid,1.99,17984.0000001184,0
minute.maid,2.39,8896.00000008573,0
minute.maid,1.79,29823.9999855259,1
minute.maid,2.39,6208.00000022936,0
minute.maid,2.39,11455.9999999951,0
minute.maid,2.39,9535.99999995108,0
minute.maid,1.79,29567.9999869484,1
minute.maid,2.39,7744.00000033754,0
minute.maid,2.49,4736.00000017124,0
minute.maid,2.49,5183.99999983354,0
minute.maid,2.49,5951.99999992306,0
minute.maid,2.49,5119.99999982821,0
minute.maid,2.01,12223.999999923,1
minute.maid,2.19,6015.99999982147,1
minute.maid,2.29,34368.0000045181,1
minute.maid,2.49,6399.99999969431,0
minute.maid,2.45,6080.00000024191,1
minute.maid,1.99,75904.000006274,1
minute.maid,2.49,6912.00000011134,0
minute.maid,2.09,73023.9999838071,1
dominicks,1.59,5055.99999986504,1
dominicks,2.29,5312.00000023229,0
dominicks,2.29,4224.00000005872,0
dominicks,2.29,5503.99999992746,0
dominicks,2.29,8192.00000016967,0
dominicks,2.09,6719.99999988444,1
dominicks,2.09,7040.0000003373,0
dominicks,2.09,2943.99999985643,0
dominicks,2.09,2303.99999996364,0
dominicks,1.89,50368.0000112283,1
dominicks,1.89,16256.0000003542,0
dominicks,1.89,29760.0000015764,0
dominicks,1.79,19008.0000007153,0
dominicks,1.79,56383.9999833187,1
dominicks,1.79,15168.0000000788,0
dominicks,2.29,5055.99999986504,0
dominicks,1.14,94719.9999888388,1
dominicks,1.59,3711.99999997739,0
dominicks,1.59,30464.000012457,1
dominicks,1.29,26175.9999894648,0
dominicks,0.99,35328.0000128323,0
dominicks,1.59,28864.0000039731,1
dominicks,2.29,89984.0000242703,1
dominicks,1.89,16704.0000002946,0
dominicks,1.39,83840.0000373198,1
dominicks,1.89,11583.9999997046,0
dominicks,1.89,5119.99999982821,0
dominicks,1.89,6847.99999985223,0
dominicks,0.99,175360.00004528,1
dominicks,1.89,447.999999993286,0
dominicks,1.89,7808.00000005521,0
dominicks,1.49,77440.0000038365,1
dominicks,1.49,11711.9999999872,0
dominicks,1.89,1535.9999999883,0
dominicks,1.89,3391.99999995999,0
dominicks,1.89,4288.00000021167,1
dominicks,0.94,129984.000007792,1
dominicks,1.89,3711.99999997739,0
dominicks,1.89,10112.0000001351,0
dominicks,1.59,27455.9999921012,1
dominicks,1.59,18880.0000000096,0
dominicks,1.59,6015.99999982147,0
dominicks,0.99,182015.999948525,1
dominicks,1.89,4479.99999995954,1
dominicks,1.89,5439.99999972807,0
dominicks,1.89,2687.99999988431,0
dominicks,1.89,12032.0000001249,0
dominicks,1.59,34688.0000069612,1
dominicks,1.59,6208.00000022936,0
dominicks,1.69,6143.99999983099,0
dominicks,1.26,6336.00000003636,1
dominicks,1.29,5439.99999972807,0
dominicks,1.69,3711.99999997739,0
dominicks,1.69,4543.99999999551,0
dominicks,1.59,37759.9999902036,1
dominicks,1.59,11647.9999995752,0
dominicks,1.69,18048.00000004,0
dominicks,0.99,104576.000023046,1
dominicks,0.99,34303.999985233,0
dominicks,1.49,41215.9999808747,1
dominicks,1.49,7232.0000002024,0
dominicks,1.39,8063.99999991008,0
dominicks,1.39,6080.00000024191,0
dominicks,1.58,18304.0000003748,1
dominicks,1.58,12991.999999981,0
dominicks,1.58,14591.9999997941,0
dominicks,1.58,48191.9999923102,1
dominicks,1.58,9727.99999994213,0
dominicks,1.58,8512.0000001581,0
dominicks,1.58,4479.99999995954,0
dominicks,1.58,13055.9999999492,1
dominicks,1.58,8896.00000008573,0
dominicks,1.58,10112.0000001351,0
dominicks,1.58,32704.0000142793,1
dominicks,1.58,41920.0000002128,0
dominicks,1.58,33280.0000021584,1
dominicks,1.58,3776.00000013068,0
dominicks,1.58,21311.9999991451,1
dominicks,1.58,8704.00000003721,0
dominicks,1.58,2239.99999989005,0
dominicks,1.58,5760.00000005797,0
dominicks,1.58,18880.0000000096,0
dominicks,1.58,65407.9999919338,0
dominicks,1.58,16640.0000004127,0
dominicks,1.58,4608.00000011185,0
dominicks,1.58,10816.0000001866,0
dominicks,1.58,14720.0000002522,0
dominicks,1.58,68288.0000231206,1
dominicks,1.58,16831.9999993699,0
dominicks,1.58,46272.0000222829,0
dominicks,1.58,8447.99999961103,0
dominicks,1.58,10176.0000002045,0
dominicks,1.58,19711.9999993446,0
dominicks,1.29,82879.9999591145,1
dominicks,1.29,38400.0000162886,0
dominicks,1.69,13567.9999995701,0
dominicks,1.69,9983.99999990806,0
dominicks,1.79,17856.0000003386,0
dominicks,1.69,29567.9999869484,0
dominicks,1.69,84671.9999598123,0
dominicks,1.69,40768.0000027789,0
dominicks,1.79,12799.9999999013,0
dominicks,1.79,9664.0000002455,0
dominicks,1.79,11136.0000002873,0
dominicks,1.79,11647.9999995752,0
dominicks,1.29,18432.0000000808,0
dominicks,1.69,15231.9999995256,0
dominicks,1.49,63744.0000035525,1
dominicks,1.69,10879.9999998919,1
dominicks,1.79,8255.99999982379,0
dominicks,1.49,62527.9999748354,0
dominicks,1.66,11583.9999997046,0
tropicana,3.19,2496.00000002666,0
tropicana,3.19,2624.00000009452,0
tropicana,3.19,3327.99999986322,0
tropicana,3.19,2560.00000006756,0
tropicana,3.19,3008.00000009105,0
tropicana,3.19,3072.00000009965,0
tropicana,3.19,3584.00000001856,0
tropicana,3.19,2816.00000006214,0
tropicana,3.19,1983.99999991108,0
tropicana,3.19,3967.9999999811,0
tropicana,3.19,3327.99999986322,0
tropicana,3.19,2432.00000003391,0
tropicana,3.19,2432.00000003391,0
tropicana,3.19,2943.99999985643,0
tropicana,3.19,3455.99999991724,0
tropicana,2.99,8063.99999991008,1
tropicana,2.99,3072.00000009965,0
tropicana,2.99,3584.00000001856,0
tropicana,3.19,3327.99999986322,0
tropicana,3.19,1919.99999995809,0
tropicana,3.19,3391.99999995999,0
tropicana,3.19,4032.00000019675,0
tropicana,2.99,6015.99999982147,0
tropicana,2.99,4416.00000019019,0
tropicana,2.73,2943.99999985643,0
tropicana,2.73,2816.00000006214,0
tropicana,2.39,7104.00000019887,0
tropicana,2.39,5887.9999999487,0
tropicana,2.73,3903.99999987123,0
tropicana,2.59,3967.9999999811,0
tropicana,2.59,3520.00000002766,0
tropicana,2.73,3008.00000009105,0
tropicana,2.73,3264.00000005223,0
tropicana,2.49,5503.99999992746,0
tropicana,2.73,2432.00000003391,0
tropicana,2.73,3648.00000002108,0
tropicana,2.73,3072.00000009965,0
tropicana,2.73,2496.00000002666,0
tropicana,2.73,2879.99999991362,0
tropicana,2.73,2816.00000006214,0
tropicana,1.36,96831.9999856662,1
tropicana,2.73,3455.99999991724,0
tropicana,1.99,22655.9999888205,1
tropicana,2.73,5119.99999982821,0
tropicana,1.99,25344.0000097789,1
tropicana,1.99,5503.99999992746,0
tropicana,2.73,2687.99999988431,0
tropicana,2.29,5760.00000005797,1
tropicana,2.73,3455.99999991724,0
tropicana,2.73,3264.00000005223,0
tropicana,1.99,26048.0000051506,0
tropicana,1.99,20480.0000009534,0
tropicana,2.73,3520.00000002766,0
tropicana,2.73,4927.99999993418,0
tropicana,1.99,16383.9999993572,0
tropicana,1.99,6399.99999969431,0
tropicana,1.99,4863.99999977624,0
tropicana,2.73,6719.99999988444,1
tropicana,2.19,7936.00000028007,0
tropicana,2.19,4032.00000019675,0
tropicana,2.73,2624.00000009452,0
tropicana,2.73,3327.99999986322,0
tropicana,2.73,2943.99999985643,0
tropicana,1.99,25407.9999988093,1
tropicana,2.73,4479.99999995954,0
tropicana,2.55,5951.99999992306,1
tropicana,2.73,3520.00000002766,0
tropicana,2.73,3648.00000002108,0
tropicana,2.73,3455.99999991724,0
tropicana,2.73,2687.99999988431,0
tropicana,2.73,3391.99999995999,0
tropicana,2.73,3520.00000002766,0
tropicana,2.73,4608.00000011185,0
tropicana,2.73,4991.99999975407,0
tropicana,1.99,25279.9999934071,1
tropicana,2.53,6143.99999983099,0
tropicana,2.73,4224.00000005872,0
tropicana,2.73,3391.99999995999,0
tropicana,2.59,3903.99999987123,0
tropicana,2.39,7232.0000002024,0
tropicana,2.35,6143.99999983099,0
tropicana,2.29,3840.00000007,0
tropicana,2.34,3776.00000013068,0
tropicana,2.59,3391.99999995999,0
tropicana,2.59,3711.99999997739,0
tropicana,2.59,4288.00000021167,0
tropicana,1.99,11519.9999994253,1
tropicana,2.59,3455.99999991724,0
tropicana,1.99,28799.9999964277,1
tropicana,1.79,11711.9999999872,0
tropicana,1.79,22528.0000009514,0
tropicana,1.72,17599.9999995381,0
tropicana,2.56,9151.99999982081,0
tropicana,2.5,8960.00000027798,1
tropicana,2.52,6015.99999982147,0
tropicana,2.59,5631.99999978667,0
tropicana,2.24,6143.99999983099,0
tropicana,1.94,27711.9999899638,1
tropicana,2.59,3967.9999999811,0
tropicana,2.59,5183.99999983354,0
tropicana,2.59,4032.00000019675,0
tropicana,2.62,6271.99999981031,0
tropicana,2.49,50752.0000002781,1
tropicana,2.19,8831.99999985094,0
tropicana,1.99,27328.0000112511,1
tropicana,2.69,3200.00000003898,1
tropicana,2.69,5760.00000005797,0
tropicana,2.73,3967.9999999811,0
tropicana,2.89,3455.99999991724,0
tropicana,2.89,3008.00000009105,0
tropicana,2.85,3520.00000002766,0
tropicana,2.79,3711.99999997739,1
tropicana,2.89,2879.99999991362,0
tropicana,2.79,4095.99999992077,1
tropicana,2.66,3776.00000013068,0
tropicana,2.49,11392.0000005496,1
tropicana,2.59,8063.99999991008,0
tropicana,2.89,2687.99999988431,0
tropicana,2.79,3520.00000002766,1
tropicana,2.84,1983.99999991108,0
minute.maid,2.62,3136.00000009314,0
minute.maid,1.99,29823.9999855259,1
minute.maid,2.62,3776.00000013068,0
minute.maid,2.59,20672.0000003653,1
minute.maid,2.62,3520.00000002766,0
minute.maid,2.62,6847.99999985223,0
minute.maid,2.39,13823.999999394,1
minute.maid,2.62,3200.00000003898,0
minute.maid,1.99,33855.9999926204,1
minute.maid,2.62,3072.00000009965,0
minute.maid,2.62,3776.00000013068,0
minute.maid,2.62,4224.00000005872,0
minute.maid,2.19,13375.9999996725,1
minute.maid,2.62,3200.00000003898,0
minute.maid,2.62,3455.99999991724,0
minute.maid,2.62,7232.0000002024,0
minute.maid,1.99,28351.9999885229,1
minute.maid,2.4,4288.00000021167,0
minute.maid,2.62,2879.99999991362,0
minute.maid,1.99,22655.9999888205,1
minute.maid,2.62,4032.00000019675,0
minute.maid,1.99,30592.0000045543,1
minute.maid,1.99,12672.0000005803,0
minute.maid,2.62,5439.99999972807,0
minute.maid,1.99,15999.9999996493,1
minute.maid,1.99,6976.00000007802,0
minute.maid,1.99,8896.00000008573,0
minute.maid,1.99,6592.00000007048,0
minute.maid,1.99,7359.99999983129,0
minute.maid,1.98,5119.99999982821,0
minute.maid,1.98,4351.9999998443,0
minute.maid,1.98,24128.0000046402,1
minute.maid,1.98,6784.00000019172,0
minute.maid,1.89,8192.00000016967,0
minute.maid,1.89,5567.99999992063,0
minute.maid,1.89,5183.99999983354,0
minute.maid,1.98,9344.00000029892,1
minute.maid,1.98,5055.99999986504,0
minute.maid,1.98,8640.00000001641,0
minute.maid,1.69,64896.0000317471,1
minute.maid,1.69,14784.000000274,0
minute.maid,1.98,5951.99999992306,1
minute.maid,1.85,5887.9999999487,0
minute.maid,1.85,6080.00000024191,0
minute.maid,1.85,6463.99999999398,0
minute.maid,1.85,15296.0000001349,0
minute.maid,1.39,89151.9999875653,1
minute.maid,1.85,5631.99999978667,0
minute.maid,1.85,10560.0000004197,0
minute.maid,1.85,4927.99999993418,0
minute.maid,1.85,3584.00000001856,0
minute.maid,1.38,13823.999999394,1
minute.maid,1.85,9535.99999995108,0
minute.maid,1.69,30656.0000070329,1
minute.maid,1.69,14463.9999995378,0
minute.maid,1.85,17216.0000006626,0
minute.maid,1.85,9280.00000018331,0
minute.maid,1.85,6336.00000003636,0
minute.maid,1.85,4863.99999977624,0
minute.maid,1.85,5887.9999999487,0
minute.maid,1.85,13055.9999999492,0
minute.maid,1.29,83456.0000128296,1
minute.maid,1.85,4927.99999993418,0
minute.maid,1.85,6080.00000024191,0
minute.maid,1.85,13247.9999996683,1
minute.maid,1.85,5312.00000023229,0
minute.maid,1.82,5696.00000004664,0
minute.maid,1.79,7744.00000033754,0
minute.maid,1.78,7104.00000019887,0
minute.maid,1.69,171520.000023228,1
minute.maid,1.85,6912.00000011134,0
minute.maid,1.49,19968.0000006159,0
minute.maid,1.85,6271.99999981031,0
minute.maid,1.85,6719.99999988444,0
minute.maid,1.85,7296.0000003344,0
minute.maid,1.85,7296.0000003344,0
minute.maid,1.85,6655.99999999305,0
minute.maid,1.85,6080.00000024191,0
minute.maid,1.85,4608.00000011185,0
minute.maid,1.85,7744.00000033754,1
minute.maid,1.85,6399.99999969431,0
minute.maid,2.02,5567.99999992063,0
minute.maid,2.49,8255.99999982379,1
minute.maid,2.49,6976.00000007802,1
minute.maid,2.39,3391.99999995999,0
minute.maid,2.13,3391.99999995999,0
minute.maid,1.99,4800.00000001929,0
minute.maid,1.99,87296.0000206823,1
minute.maid,2.04,5312.00000023229,0
minute.maid,2.12,5247.99999987445,0
minute.maid,1.99,15296.0000001349,1
minute.maid,2.01,6143.99999983099,0
minute.maid,1.3,14144.0000003193,0
minute.maid,1.65,14847.9999996142,1
minute.maid,2.04,6655.99999999305,0
minute.maid,2.25,4863.99999977624,0
minute.maid,1.68,27328.0000112511,1
minute.maid,2.25,3327.99999986322,0
minute.maid,2.25,3391.99999995999,0
minute.maid,2.25,3136.00000009314,0
minute.maid,1.68,37631.9999902797,1
minute.maid,2.32,2879.99999991362,0
minute.maid,2.49,2879.99999991362,0
minute.maid,2.49,3072.00000009965,0
minute.maid,2.49,2496.00000002666,0
minute.maid,2.38,2816.00000006214,0
minute.maid,2.15,12479.9999997077,1
minute.maid,2.23,2943.99999985643,1
minute.maid,2.49,4032.00000019675,0
minute.maid,2.29,30656.0000070329,1
minute.maid,2.48,2624.00000009452,0
minute.maid,2.45,1983.99999991108,1
minute.maid,1.99,34303.999985233,1
minute.maid,1.94,23552.0000111024,1
minute.maid,1.69,21695.9999991295,0
minute.maid,1.73,11136.0000002873,0
minute.maid,1.99,13247.9999996683,1
minute.maid,2.49,3200.00000003898,0
minute.maid,2.42,3840.00000007,0
minute.maid,2.19,32896.0000060911,1
dominicks,1.59,8255.99999982379,1
dominicks,2.29,2816.00000006214,0
dominicks,2.29,3776.00000013068,0
dominicks,2.29,2624.00000009452,0
dominicks,2.29,4543.99999999551,0
dominicks,2.29,4160.00000018591,0
dominicks,2.09,6527.99999971314,1
dominicks,2.09,2879.99999991362,0
dominicks,2.09,2176.00000005259,0
dominicks,2.09,2432.00000003391,0
dominicks,1.89,26495.9999950986,1
dominicks,1.89,6463.99999999398,0
dominicks,1.89,9920.00000020912,0
dominicks,1.79,8063.99999991008,0
dominicks,1.79,29887.9999991461,1
dominicks,1.79,8063.99999991008,0
dominicks,2.29,1791.9999999375,0
dominicks,1.14,73728.0000283479,1
dominicks,1.59,896.000000022462,0
dominicks,1.59,14335.9999997891,1
dominicks,1.29,16192.0000002074,0
dominicks,0.99,28480.000013502,0
dominicks,1.59,14655.9999997961,1
dominicks,2.29,49792.0000230008,1
dominicks,1.79,24896.0000005448,0
dominicks,1.39,53823.9999820971,1
dominicks,1.79,6143.99999983099,0
dominicks,1.79,12032.0000001249,0
dominicks,1.79,18496.000000516,0
dominicks,0.99,95679.9999823509,1
dominicks,1.79,2496.00000002666,0
dominicks,1.79,12159.9999997549,0
dominicks,1.49,44671.999994548,1
dominicks,1.49,15935.9999996115,0
dominicks,1.79,2048.00000008315,0
dominicks,1.79,3903.99999987123,0
dominicks,1.79,11392.0000005496,1
dominicks,0.89,93248.0000415069,1
dominicks,1.79,3072.00000009965,0
dominicks,1.79,7168.00000032424,0
dominicks,1.59,7040.0000003373,1
dominicks,1.59,6719.99999988444,0
dominicks,1.59,6463.99999999398,0
dominicks,0.99,129728.000024432,1
dominicks,1.79,5055.99999986504,1
dominicks,1.79,5503.99999992746,0
dominicks,1.79,2239.99999989005,0
dominicks,1.79,4927.99999993418,0
dominicks,1.59,28416.0000059135,1
dominicks,1.59,2879.99999991362,0
dominicks,1.59,6336.00000003636,0
dominicks,1.19,7936.00000028007,1
dominicks,1.29,16895.9999998988,0
dominicks,1.59,7551.99999980866,0
dominicks,1.59,8000.00000030421,0
dominicks,1.59,15679.999999931,1
dominicks,1.59,12608.0000000295,0
dominicks,1.59,19583.999999764,0
dominicks,0.99,67967.9999890194,1
dominicks,0.99,16959.9999992216,0
dominicks,1.49,24896.0000005448,1
dominicks,1.49,3776.00000013068,0
dominicks,1.39,15871.9999996087,0
dominicks,1.39,7616.00000021933,0
dominicks,1.39,17088.0000006849,0
dominicks,1.59,22079.999991366,1
dominicks,1.59,13247.9999996683,0
dominicks,1.54,12608.0000000295,0
dominicks,1.49,27136.0000110815,1
dominicks,1.51,7359.99999983129,0
dominicks,1.59,9792.00000046896,0
dominicks,1.59,5631.99999978667,0
dominicks,1.59,9983.99999990806,1
dominicks,1.59,10432.0000003502,0
dominicks,1.59,11327.9999996205,0
dominicks,1.5,17471.9999992202,1
dominicks,1.59,17023.9999992957,0
dominicks,1.59,14079.9999998306,1
dominicks,1.59,6527.99999971314,0
dominicks,1.59,9983.99999990806,1
dominicks,1.59,11647.9999995752,0
dominicks,1.59,3520.00000002766,0
dominicks,1.59,7232.0000002024,0
dominicks,1.46,18175.9999996205,0
dominicks,1.29,47232.0000018824,0
dominicks,1.31,10240.0000000666,0
dominicks,1,19711.9999993446,0
dominicks,0.99,9600.00000042309,0
dominicks,1.15,14975.9999997398,0
dominicks,1.39,50495.9999896207,1
dominicks,1.45,17088.0000006849,0
dominicks,1.59,21440.0000003272,0
dominicks,1.59,8704.00000003721,0
dominicks,1.59,10623.9999998277,0
dominicks,1.43,15999.9999996493,0
dominicks,1.29,70847.9999951605,1
dominicks,1.34,14975.9999997398,0
dominicks,1.59,12223.999999923,0
dominicks,1.63,16767.9999996517,0
dominicks,1.79,11904.0000003229,0
dominicks,1.69,10816.0000001866,0
dominicks,1.69,48511.9999999009,0
dominicks,1.7,19968.0000006159,0
dominicks,1.79,16128.0000004662,0
dominicks,1.79,7296.0000003344,0
dominicks,1.79,6399.99999969431,0
dominicks,1.75,10112.0000001351,0
dominicks,1.45,8255.99999982379,0
dominicks,1.76,9023.99999965854,0
dominicks,1.69,6271.99999981031,0
dominicks,1.49,33536.0000107076,1
dominicks,1.69,9856.00000026315,1
dominicks,1.7,7808.00000005521,0
dominicks,1.28,17023.9999992957,0
